44057,3166857
44057,3087557
44057,4413257
44057,154107
44057,3147457
44057,674307
44057,1825907
44057,1313707
44057,4143607
44057,4404357
44057,1849207
44057,221657
44057,3119257
44057,2898057
44057,5471207
44057,2904857
44057,1604557
44057,5733757
44057,91707
44057,620107
44057,1011607
44057,2472457
44057,2884657
44057,6631207
44057,1383157
44057,432957
44057,1360457
44057,3098757
44057,260207
44057,653407
44057,284707
44057,3098807
44057,681957
44057,4351057
44057,6724457
44057,1504507
44057,2273657
44057,1941157
44057,2465707
44057,934807
44057,383057
44057,5736157
44057,628407
44057,407107
44057,259307
44057,6723507
44057,5970657
44057,3388907
44057,440457
44057,3567407
44057,620907
44057,1017607
44057,1162457
44057,676957
44057,119307
44057,6526657
44057,238807
44057,1689307
44057,4188107
44057,2607707
44057,5700257
44057,627557
44057,639607
44057,546857
44057,566357
44057,6527207
44057,11257
44057,3708207
44057,57357
44057,731407
44057,4441657
44057,47407
44057,2814207
44057,2311557
44057,1807
44057,1766957
44057,201407
44057,1494707
44057,1580907
44057,1982557
44057,6691957
44057,3349007
44057,2124457
44057,1845007
44057,13457
44057,1501507
44057,935007
44057,1502107
44057,450457
44057,1485707
44057,1850207
44057,71707
44057,4413757
44057,2112907
44057,619157
44057,277457
44057,6707407
44057,1496307
44057,1279657
44057,3578007
44057,398457
44057,46857
44057,1498807
44057,2619607
44057,2872557
44057,1360907
44057,3110757
44057,193507
44057,2152507
44057,432507
44057,3201457
44057,3384857
44057,1149807
44057,3090957
44057,1739457
44057,1514157
44057,5767507
44057,250157
44057,2333607
44057,6716457
44057,92107
44057,5563457
44057,2521207
44057,3099007
44057,103357
44057,720507
44057,5950557
44057,433057
44057,683307
44057,197457
44057,1508757
44057,4197207
44057,2109307
44057,49107
44057,293157
44057,604757
44057,628657
44057,3507
44057,1293607
44057,2326657
44057,4229607
44057,6628657
44057,1580807
44057,1299757
44057,940357
44057,1847007
44057,2321157
44057,5737707
44057,2526007
44057,616707
44057,1850707
44057,2182407
44057,1446757
44057,219657
44057,3097357
44057,218057
44057,6723607
44057,1825657
44057,267557
44057,2819057
44057,3086407
44057,3390007
44057,3456857
44057,617557
44057,935057
44057,1510257
44057,1851007
44057,1426007
44057,677057
44057,54157
44057,3118207
44057,1314657
44057,602057
44057,2124107
44057,3474407
44057,4411557
44057,1956457
44057,6527257
44057,1530907
44057,621207
44057,282257
44057,94907
44057,1846957
44057,1052557
44057,191607
44057,1293207
44057,1291257
44057,412407
44057,4189407
44057,2871907
44057,603657
44057,382707
44057,1591307
44057,536357
44057,263057
44057,387507
44057,3381407
44057,1750757
44057,8807
44057,217207
44057,1498357
44057,3998857
44057,1846257
44057,1295457
44057,935207
44057,935307
44057,107207
44057,738357
44057,1581157
44057,3901357
44057,1609857
44057,898507
44057,670557
44057,106507
44057,3087607
44057,196107
44057,1531257
44057,4415007
44057,935257
44057,997407
44057,1073757
44057,1755957
44057,292607
44057,996707
44057,1436957
44057,268657
44057,131457
44057,224657
44057,1506057
44057,655607
44057,1291007
44057,3345757
44057,1313957
44057,1515707
44057,395107
44057,1677707
44057,6522757
44057,655907
44057,2282157
44057,6530357
44057,1097357
44057,76407
44057,1458657
44057,619207
44057,46707
44057,53857
44057,2261557
44057,91807
44057,4191857
44057,6723657
44057,2261507
44057,91907
44057,1581007
44057,1546607
44057,2562007
44057,1502357
44057,406907
44057,2689457
44057,4413657
44057,3097057
44057,1207407
44057,4627357
44057,646457
44057,289207
44057,1239507
44057,1360307
44057,3577757
44057,1291907
44057,4859757
44057,1332057
44057,6724507
44057,3097007
44057,2134257
44057,1780157
44057,1910807
44057,3384457
44057,1553307
44057,2083857
44057,992257
44057,2130357
44057,1291607
44057,5479307
44057,1039857
44057,2648807
44057,1502307
44057,48257
44057,1844907
44057,1850357
44057,2906107
44057,950557
44057,1778557
44057,53757
44057,4193307
44057,1318757
44057,45507
44057,1500707
44057,1209507
44057,418857
44057,629457
44057,3245407
44057,290107
44057,1966357
44057,654757
44057,238457
44057,6694207
44057,3088457
44057,1096607
44057,4503057
44057,1348457
44057,3084807
44057,217507
44057,6555657
44057,196057
44057,4810307
44057,56907
44057,649207
44057,674057
44057,1987307
44057,6691807
44057,232207
44057,1515057
44057,732357
44057,1846757
44057,1217057
44057,1846007
44057,16357
44057,6561507
44057,217657
44057,38007
44057,2771307
44057,2272557
44057,6534957
44057,2134207
44057,1483557
44057,629007
44057,1288057
44057,551207
44057,71857
44057,1546957
44057,1279207
44057,6534207
44057,4193807
44057,3384757
44057,581457
44057,72407
44057,682107
44057,619357
44057,6723707
44057,1443057
44057,12407
44057,217857
44057,9807
44057,29607
44057,6686907
44057,1314207
44057,629557
44057,1848407
44057,1629307
44057,1994257
44057,619807
44057,1849257
44057,9557
44057,619407
44057,1581257
44057,1380457
44057,135107
44057,1852457
44057,385357
44057,54107
44057,3587407
44057,1884357
44057,1090957
44057,46407
44057,113357
44057,195257
44057,6957
44057,618907
44057,5891857
44057,2344207
44057,1484657
44057,1506157
44057,1325507
44057,1015907
44057,3053957
44057,1980757
44057,906557
44057,1668457
44057,6538307
44057,1511407
44057,5479107
44057,268557
44057,620307
44057,3097957
44057,3238357
44057,4675807
44057,793457
44057,195207
44057,45457
44057,1293257
44057,3105107
44057,8207
44057,4389407
44057,1287357
44057,1501257
44057,25657
44057,1221657
44057,46057
44057,4957457
44057,906357
44057,3457
44057,1565507
44057,969657
44057,921057
44057,1846357
44057,1501357
44057,54857
44057,1457907
44057,6723757
44057,3353757
44057,1016057
44057,196157
44057,618957
44057,1846207
44057,453757
44057,1014657
44057,1371457
44057,36507
44057,219157
44057,1506407
44057,1851757
44057,57
44057,408007
44057,243657
44057,1202057
44057,72307
44057,607
44057,131407
44057,655707
44057,655657
44057,121157
44057,1847057
44057,92557
44057,16007
44057,1062357
44057,440307
44057,619557
44057,16107
44057,1052657
44057,3405957
44057,72457
44057,1947807
44057,3386157
44057,2906257
44057,1217557
44057,91757
44057,5379607
44057,628907
44057,118357
44057,219557
44057,667107
44057,1849307
44057,443057
44057,10607
44057,385407
44057,226957
44057,1848707
44057,1231107
44057,64707
44057,1846707
44057,1507257
44057,429307
44057,4416057
44057,2339557
44057,107007
44057,31757
44057,37357
44057,450807
44057,18407
44057,429257
44057,221007
44057,1835957
44057,619057
44057,376007
44057,1506907
44057,56207
44057,52207
44057,241157
44057,1390757
44057,2771257
44057,1506857
44057,3286707
44057,5579357
44057,1437307
44057,3388857
44057,1509307
44057,6723807
44057,4250507
44057,3103557
44057,547657
44057,1581107
44057,9857
44057,4195157
44057,2872107
44057,629657
44057,1292857
44057,4191707
44057,4191457
44057,1510057
44057,4198457
44057,218007
44057,914707
44057,113907
44057,2819907
44057,1314107
44057,604407
44057,1847157
44057,446057
44057,4230507
44057,629357
44057,1314707
44057,2144657
44057,2648657
44057,629857
44057,1546557
44057,266257
44057,445307
44057,3119407
44057,432757
44057,433107
44057,2519107
44057,1848057
44057,6589607
44057,6724557
44057,66057
44057,619607
44057,11907
44057,1847907
44057,48307
44057,5712057
44057,2595707
44057,224407
44057,1748357
44057,5891007
44057,48007
44057,1380307
44057,3385707
44057,433457
44057,3391357
44057,2365307
44057,1506557
44057,3087657
44057,2885457
44057,4413707
44057,15907
44057,386657
44057,3087157
44057,2511957
44057,908257
44057,4193257
44057,934607
44057,88107
44057,629957
44057,6723857
44057,1621357
44057,3385507
44057,56857
44057,213657
44057,4106257
44057,71807
44057,991557
44057,1501657
44057,53957
44057,1231207
44057,3345457
44057,256907
44057,934657
44057,1510607
44057,1140657
44057,134007
44057,444807
44057,3354007
44057,244107
44057,4106207
44057,1291707
44057,1849007
44057,3201407
44057,397157
44057,16207
44057,268607
44057,2090007
44057,537007
44057,970207
44057,1767207
44057,9157
44057,16907
44057,445957
44057,195657
44057,132407
44057,196007
44057,4193557
44057,433207
44057,133157
44057,619657
44057,552107
44057,1705807
44057,557
44057,4118457
44057,1098007
44057,4675557
44057,3430057
44057,1294507
44057,195607
44057,217307
44057,2344807
44057,1026607
44057,1956757
44057,16257
44057,3103007
44057,277657
44057,11157
44057,1952957
44057,16507
44057,16157
44057,2959807
44057,1098057
44057,6558557
44057,1502557
397157,10624107
397157,6731207
397157,6292607
397157,10624157
397157,4444857
397157,3490557
397157,7450057
397157,10624207
397157,8789457
397157,2493157
397157,10624257
397157,4158907
397157,7588957
397157,4227957
397157,10624307
397157,7572457
397157,7572307
397157,10624357
397157,5816657
397157,6012107
397157,10624407
397157,7787907
397157,7042607
397157,1865407
397157,959007
397157,7572207
397157,7327957
397157,10624457
397157,7572257
397157,10624507
397157,383057
397157,536357
397157,1767707
397157,444807
397157,3061557
397157,947357
397157,629857
397157,546607
397157,268557
397157,15407
397157,1149607
397157,444357
397157,7172957
397157,10624557
397157,1825907
397157,432857
397157,195257
397157,6695957
397157,6731257
397157,1813557
397157,4847507
397157,5803157
397157,213657
397157,44507
397157,6731307
397157,238457
397157,10624607
397157,1892557
397157,2152007
397157,6811807
397157,217007
397157,6731357
397157,2718307
397157,4700307
397157,2005907
397157,116757
397157,3974307
397157,55207
397157,1591957
397157,2284257
397157,1414107
397157,6731407
397157,2698307
397157,121107
397157,5734907
397157,3492107
397157,6731457
397157,2559657
397157,3478807
397157,1528507
397157,1535957
397157,10624657
397157,250907
397157,6809857
397157,1777707
397157,1094857
397157,1580957
397157,1017607
397157,1565457
397157,4188657
397157,3349007
397157,5973457
397157,6731557
397157,6728607
397157,673307
397157,1213757
397157,38007
397157,1293607
397157,7606607
397157,3110457
397157,2814207
397157,3209607
397157,5474157
397157,1415857
397157,2828807
397157,5046607
397157,412407
397157,2134207
397157,1531207
397157,4414357
397157,446307
397157,1098007
397157,2884157
397157,1540557
397157,2532757
397157,6731607
397157,1628507
397157,1851057
397157,221657
397157,218007
397157,628457
397157,5887107
397157,2722007
397157,8761607
397157,6535057
397157,165757
397157,6691757
397157,6716507
397157,5473707
397157,1291007
397157,26957
397157,4153457
397157,1529207
397157,2559407
397157,6598507
397157,2897957
397157,1029207
397157,6604657
397157,253307
397157,6589107
397157,3215457
397157,2522207
397157,2526007
397157,9081107
397157,1086707
397157,6565857
397157,1948757
397157,1359157
397157,217257
397157,387507
397157,621257
397157,6535007
397157,2520457
397157,1851707
397157,3296207
397157,1060557
397157,1071757
397157,3351607
397157,67307
397157,10624707
397157,3121507
397157,3429507
397157,6686557
397157,1577607
397157,4483107
397157,1700207
397157,2840907
397157,1872907
397157,674307
397157,4192257
397157,2110257
397157,1073607
397157,3368957
397157,1955407
397157,6731657
397157,224507
397157,4476107
397157,1941157
397157,3248157
397157,1313957
397157,1213607
397157,4190307
397157,1043107
397157,1014657
397157,54857
397157,1501107
397157,4190707
397157,1195757
397157,3503907
397157,2035407
397157,1501157
397157,6714407
397157,6716407
397157,898157
397157,3104257
397157,3384857
397157,1230257
397157,2058357
397157,1449807
397157,6721507
397157,4079857
397157,3224807
397157,1022157
397157,4859757
397157,2905907
397157,16007
397157,600057
397157,1362857
397157,48157
397157,4450657
397157,3060357
397157,3119257
397157,1703907
397157,1509457
397157,3390457
397157,604807
397157,564857
397157,1544307
397157,1048407
397157,4861607
397157,5484157
397157,2328357
397157,1367007
397157,4810307
397157,1849607
397157,3353307
397157,1045157
397157,6731757
397157,6631807
397157,1017807
397157,1705107
397157,1499807
397157,6630407
397157,3388407
397157,663807
397157,2457857
397157,4412607
397157,4193157
397157,1354507
397157,4665757
397157,2108807
397157,1502307
397157,6645407
397157,1852157
397157,3368157
397157,1850707
397157,1540207
397157,408107
397157,47207
397157,5334657
397157,629507
397157,5891857
397157,3239507
397157,1528707
397157,2959307
397157,6636507
397157,1910107
397157,3901357
397157,6572057
397157,4452007
397157,450357
397157,217857
397157,2344207
397157,1502407
397157,1501507
397157,4193057
397157,444457
397157,1776257
397157,3084807
397157,5700657
397157,1438757
397157,5411957
397157,15807
397157,36507
397157,2377057
397157,556057
397157,6605357
397157,6538307
397157,2519107
397157,921057
397157,1499757
397157,2461057
397157,1909307
397157,1309557
397157,1220157
397157,1052557
397157,2082657
397157,133957
397157,3166807
397157,615307
397157,1909107
397157,1778657
397157,4106257
397157,8393557
397157,13007
397157,2807757
397157,45457
397157,649357
397157,118357
397157,48557
397157,1292707
397157,4007
397157,3061857
397157,1982307
397157,134057
397157,3316407
397157,1510257
397157,4191007
397157,9072407
397157,1737007
397157,6731857
397157,619407
397157,249957
397157,202707
397157,214857
397157,3245807
397157,1929707
397157,6731907
397157,10624757
397157,266257
397157,429207
397157,47057
397157,3384657
397157,1920907
397157,2333607
397157,462807
397157,1590307
397157,902857
397157,2595707
397157,1184257
397157,3369207
397157,3506757
397157,4691057
397157,1293407
397157,48857
397157,1186607
397157,1909757
397157,4404357
397157,3254907
397157,15907
397157,928807
397157,3087357
397157,547657
397157,2288907
397157,906557
397157,4227307
397157,4192457
397157,2117757
397157,3201457
397157,719357
397157,208407
397157,4451957
397157,106507
397157,4863857
397157,1390657
397157,6745207
397157,2238207
397157,5891007
397157,1767257
397157,6731957
397157,5479107
397157,4410057
397157,4499157
397157,256607
397157,47107
397157,629557
397157,3577757
397157,1390757
397157,1553307
397157,1516757
397157,1849357
397157,1443057
397157,2396957
397157,1442507
397157,1513957
397157,5000357
397157,2170807
397157,16057
397157,446057
397157,5909107
397157,11257
397157,6761457
397157,1507207
397157,934307
397157,4410257
397157,1052607
397157,268657
397157,2433957
397157,53807
397157,72207
397157,1140707
397157,3154157
397157,107007
397157,1279207
397157,1287907
397157,4191707
397157,109307
397157,1502357
397157,1896157
397157,6526657
397157,1360907
397157,1767207
397157,133157
397157,5700707
397157,427707
397157,1140307
397157,6907
397157,1849007
397157,238757
397157,132407
397157,1291457
397157,6732007
397157,1507057
397157,5973707
397157,6727907
397157,282107
397157,4409557
397157,118607
397157,6599207
397157,3109407
397157,126457
397157,4194457
397157,12107
397157,5738757
397157,3885007
397157,1847307
397157,181757
397157,4230657
397157,3085407
397157,4191357
397157,29607
397157,1513607
397157,2150757
397157,268607
397157,2518407
397157,1903557
397157,4965057
397157,1823257
397157,376007
397157,1482207
397157,1502007
397157,3332507
397157,1380307
397157,1891307
397157,3993757
397157,6636207
397157,3239257
397157,196857
397157,6572307
397157,629957
397157,604557
397157,628907
397157,889307
397157,3098157
397157,432757
397157,3367907
397157,1705807
397157,908257
397157,5891157
397157,5974457
397157,4382257
397157,217407
397157,536407
397157,131457
397157,1090957
397157,91857
397157,1140507
397157,4194757
397157,8340557
397157,292707
397157,5807907
397157,71857
397157,1850857
397157,8710857
397157,914707
397157,1288357
397157,4188107
397157,4195157
397157,1011607
397157,738357
397157,4415457
397157,88107
397157,1218007
397157,4456857
397157,4189007
397157,1455557
397157,5334807
397157,1508757
397157,2429857
397157,1291607
397157,2960507
397157,1504507
397157,3062407
397157,2273657
397157,4197107
397157,1850807
397157,1850107
397157,6539557
397157,670657
397157,433257
397157,5891107
397157,4230557
397157,1952957
397157,2771307
397157,2278507
397157,3501007
397157,2472407
397157,433157
397157,125557
397157,2339557
397157,154207
397157,1355457
397157,2380757
397157,6539457
397157,1073757
397157,1217057
397157,2521207
397157,1787157
397157,385407
397157,1852757
397157,3354007
397157,1503157
397157,6598957
397157,5712057
397157,93407
397157,1314207
397157,1314457
397157,1781207
397157,2452057
397157,91807
397157,235657
397157,4231257
397157,4409507
397157,2532307
397157,4409657
397157,1778557
397157,1846507
397157,15357
397157,655707
397157,2114957
397157,2206607
397157,45507
397157,433357
397157,5379857
397157,5833957
397157,4861357
397157,244107
397157,3345557
397157,4197657
397157,5479307
397157,618957
397157,113957
397157,6634807
397157,2492607
397157,38107
397157,4106107
397157,6691057
397157,400857
397157,1039857
397157,53557
397157,1846557
397157,3088007
397157,1873257
397157,1502207
397157,1500907
397157,1512957
397157,71907
397157,1846707
397157,4154807
397157,924357
397157,1505557
397157,2610707
397157,2906107
397157,2465707
397157,3354357
397157,1506107
397157,5481407
397157,4222257
397157,1778357
397157,4684357
397157,5416557
397157,1852107
397157,2455507
397157,1504157
397157,4410207
397157,1167657
397157,1096607
397157,1292857
397157,11907
397157,1546557
397157,9507
397157,72157
397157,56907
397157,10624807
397157,4198457
397157,1565507
397157,1231807
397157,6569957
397157,4118007
397157,935307
397157,375957
397157,2060157
397157,3434657
397157,97657
397157,523557
397157,6621207
397157,2902207
397157,91757
397157,1516207
397157,1825657
397157,11757
397157,1845007
397157,2365307
397157,6561507
397157,176407
397157,385357
397157,654457
397157,1026607
397157,1848757
397157,931557
397157,5475257
397157,3097007
397157,1947807
397157,5891307
397157,1849207
397157,1390707
397157,629307
397157,1847107
397157,4682207
397157,5910957
397157,6715457
397157,3009207
397157,12407
397157,480307
397157,196157
397157,4558757
397157,5479207
397157,2185457
397157,6558907
397157,4790607
397157,6570907
397157,4820907
397157,3432757
397157,4411557
397157,220907
397157,218057
397157,4000307
397157,1976807
397157,1626407
397157,432957
397157,2151107
397157,3103007
397157,6757
397157,3086407
397157,444957
397157,1484657
397157,3102907
397157,1509657
397157,200207
397157,48307
397157,1092857
397157,7593057
397157,2327207
397157,10607
397157,3430057
397157,552107
397157,37357
397157,47857
397157,1852907
397157,1061057
397157,4410357
397157,195757
397157,620307
397157,1852457
397157,259307
397157,2661307
397157,3105357
397157,3087607
397157,670757
397157,241157
397157,1910607
397157,2661357
397157,3345757
397157,92107
397157,196557
397157,134157
397157,16907
397157,1507457
397157,604707
397157,962057
397157,5567157
397157,224007
397157,2117907
397157,217907
397157,1151607
397157,54107
397157,6528907
397157,3386557
397157,1607557
397157,433207
397157,6614957
397157,1844907
397157,1484307
397157,2380807
397157,2130357
397157,1987307
397157,113357
397157,1063057
397157,1552207
397157,6810657
397157,619557
397157,196007
397157,1291807
397157,1503857
397157,4230507
397157,5890857
397157,44057
397157,1668457
397157,5733757
397157,5486907
397157,716407
397157,1798157
397157,40557
397157,116807
397157,46407
397157,1705007
397157,3085207
397157,2342807
397157,4478157
397157,3359907
397157,1812757
397157,938457
397157,648207
397157,445957
397157,3378257
397157,289207
397157,997157
397157,1849507
397157,1849657
397157,5803507
397157,6617907
397157,1849307
397157,1507957
397157,3222057
397157,1287357
397157,195157
397157,433107
397157,1014257
397157,4387857
397157,1484707
397157,654757
397157,1849407
397157,2514557
397157,6732307
397157,1851757
397157,619057
397157,56857
397157,56807
397157,4409157
397157,9305107
397157,667057
397157,4129207
397157,6732357
397157,3264007
397157,1096207
397157,10207
397157,1325507
397157,1515907
397157,10624857
397157,97857
397157,3095657
397157,3385757
397157,1068157
397157,2272557
397157,3122757
397157,5746507
397157,1293707
397157,1531257
397157,677057
397157,4413257
397157,1511607
397157,407107
397157,39457
397157,1443907
397157,1510607
397157,603507
397157,217957
397157,1485757
397157,130107
397157,1512107
397157,6585357
397157,1209507
397157,1986257
397157,953007
397157,1165657
397157,566707
397157,1231207
397157,1581257
397157,6527257
397157,2323857
397157,1511507
397157,127907
397157,2969607
397157,552907
397157,1514157
397157,1845657
397157,1851457
397157,1846257
397157,3087557
397157,1015907
397157,4193607
397157,3252757
397157,16157
397157,4412057
397157,3563557
397157,196057
397157,934657
397157,603657
397157,9170307
397157,1292607
397157,4043307
397157,226957
397157,251557
397157,8767257
397157,3349157
397157,4415007
397157,996707
397157,6535107
397157,1140657
397157,2960157
397157,6732507
397157,6539057
397157,6534957
397157,72257
397157,981107
397157,53757
397157,217507
397157,4195557
397157,1201957
397157,535207
397157,4080857
397157,1506457
397157,6732557
397157,18257
397157,1221207
397157,940057
397157,1511857
397157,6527207
397157,263057
397157,1511757
397157,293057
397157,221007
397157,4719207
397157,935207
397157,1237157
397157,999857
397157,3146357
397157,3457
397157,408007
397157,5914607
397157,79957
397157,1515707
397157,10357
397157,386207
397157,620007
397157,3097957
397157,405557
397157,620107
397157,620157
397157,1456157
397157,741657
397157,620907
397157,1293007
397157,1509307
397157,1516157
397157,2662207
397157,432657
397157,386107
397157,12057
397157,1292257
397157,1561907
397157,66057
397157,1845157
397157,4412907
397157,1908257
397157,3388907
397157,3381407
397157,54057
397157,56157
397157,1850207
397157,4412557
397157,4412807
397157,4195107
397157,3389107
397157,127707
397157,1501707
397157,638157
397157,1530307
397157,970207
397157,1506157
397157,16107
397157,667107
397157,3389157
397157,107207
397157,406107
397157,7111257
397157,433557
397157,4630357
397157,1512557
397157,6615157
397157,232207
397157,1851007
397157,1291907
397157,284457
397157,4631057
397157,7812407
397157,4417257
397157,212107
397157,1507857
397157,1352007
397157,54007
397157,2135957
397157,1506857
397157,1507107
397157,217207
397157,6534757
397157,649207
397157,2763457
397157,673407
397157,2135857
397157,3234957
397157,4417807
397157,619357
397157,6957
397157,1162657
397157,223707
397157,559007
397157,546957
397157,56207
397157,5767507
397157,2426557
397157,3254507
397157,9857
397157,3127357
397157,386657
397157,1513157
397157,456057
397157,2872557
397157,4414457
397157,2689457
397157,1846757
397157,3389657
397157,1288057
397157,4196257
397157,3391257
397157,682157
397157,6526607
397157,292857
397157,46857
397157,1507907
397157,950557
397157,57
397157,621107
397157,434957
397157,2960907
397157,1501557
397157,195657
397157,681957
397157,1342857
397157,7580107
397157,1314707
397157,2662007
397157,429257
397157,4411957
397157,2273757
397157,1852557
397157,2714107
397157,6723857
397157,2872157
397157,4141507
397157,9807
397157,2110007
397157,1015207
397157,1239207
397157,76407
397157,116907
397157,727757
397157,444007
397157,8936457
397157,196107
397157,97707
397157,47907
397157,102957
397157,1547907
397157,440307
397157,629007
397157,2310607
397157,1293207
397157,217657
397157,566407
397157,1508857
397157,445307
397157,6732757
397157,196457
397157,1292207
397157,4196707
397157,16257
397157,297307
397157,4404507
397157,91507
397157,1452307
397157,84007
397157,947057
397157,8657
397157,48257
397157,39007
397157,4411757
397157,72307
397157,102057
397157,1333507
397157,2311607
397157,53957
397157,16357
397157,2648807
397157,284657
397157,2871057
397157,1502707
397157,4196457
397157,792907
397157,4857557
397157,2332057
397157,6732807
397157,935157
397157,908907
397157,3353757
397157,4411507
397157,1293257
397157,217557
397157,10624907
397157,10807
397157,9557
397157,2282157
397157,1580907
397157,3088457
397157,19057
397157,997407
397157,9157
397157,6616057
397157,1217557
397157,11157
397157,2063757
397157,445057
397157,433457
397157,1048507
397157,445157
397157,620357
397157,620507
397157,256907
397157,3567407
397157,71807
397157,1509157
397157,1515057
397157,6732857
397157,3088157
397157,7290857
397157,1201407
397157,7821707
397157,1433557
397157,284707
397157,1508607
397157,1011757
397157,4828457
397157,551207
397157,6732907
397157,1829957
397157,4189407
397157,682107
397157,1507257
397157,5738357
397157,4195607
397157,4196407
397157,72407
397157,398457
397157,789757
397157,2767007
397157,584707
397157,47407
397157,736757
397157,2359857
397157,6608907
397157,5965507
397157,259257
397157,1332657
397157,7798457
397157,4039857
397157,4113057
397157,3390407
5424707,8765007
5424707,8778257
5424707,1251657
5424707,2912507
5424707,8811257
5424707,571807
5424707,124907
5424707,8814707
5424707,8797357
6624357,4998907
6624357,3308757
6624357,8764407
6624357,185657
6624357,2912507
6624357,8585157
6624357,1752257
6624357,7099357
6624357,124907
6624357,8765657
6624357,8762957
6624357,8475507
5509007,2020657
5509007,2424157
6827357,8767007
6827357,8573257
3034257,2043857
3034257,3104407
3034257,9158807
3034257,1701807
3034257,8773607
3034257,4134957
3034257,17057
6890857,219807
5475157,8787607
5475157,789757
5475157,19057
5475157,732307
5475157,36507
5475157,986457
5475157,8764407
5475157,2257
5475157,107007
5475157,1659807
5475157,8475507
5475157,9230557
5475157,4576007
5475157,5782857
6624807,747557
6624807,6915707
6624807,7558007
6624807,1819507
6624807,10673907
6624807,54007
6624807,1507557
6624807,3368957
6624807,5452857
6624807,1455707
6624807,6915807
6624807,194757
6624807,10507
6624807,6540007
6624807,9774707
6624807,4324907
6624807,1220557
6624807,4406257
6927457,10210557
1986407,125857
1986407,902707
1986407,6931407
1986407,90057
1986407,3384907
1986407,431857
1986407,160057
1986407,208407
1986407,16857
1986407,216557
1986407,15107
1986407,1020157
1986407,443557
1986407,982457
1986407,56557
1986407,8778257
1986407,56207
1986407,4187357
1986407,32307
1986407,6747907
1986407,2135307
1986407,444007
1986407,1239207
1986407,18407
1986407,6936557
1986407,2312057
4857357,4672807
4857357,954707
4857357,164357
4857357,7120057
4857357,4792457
4857357,236057
4857357,1140907
4857357,1193807
4857357,8769607
4857357,439557
4857357,18057
4857357,2184157
4857357,8475507
7028407,8475507
6802157,1690657
6802157,8585157
6802157,1752257
4633007,8778957
4633007,2682707
4633007,8765707
4633007,8765657
6609957,285757
6609957,6820907
6609957,5884557
1091857,1062207
1091857,134607
1091857,102557
1091857,9947707
1091857,5120957
1091857,1039857
1091857,1290257
1091857,6533707
1091857,1956657
1091857,10727557
1091857,1509757
1091857,2280457
1091857,2343557
1091857,4166057
1091857,4955457
1091857,1690657
1091857,3295057
1091857,1166507
1091857,1659357
1091857,1346857
1091857,10727607
1091857,6622457
1091857,5293507
1091857,10727657
1091857,6622307
1091857,1140807
1091857,10727707
1091857,10727757
1091857,6624957
1091857,7869957
1091857,4623107
1091857,1031407
1091857,1053207
1091857,10727807
1091857,577307
1091857,4231807
1091857,6623907
1091857,1778857
1091857,564907
1091857,7636157
1091857,924007
1091857,1142557
1091857,4361157
1091857,10727857
1091857,10654007
6610007,2280607
6610007,196857
135507,1277657
135507,9332257
135507,10732307
135507,10732357
135507,8764407
135507,8809507
135507,2630507
135507,8445507
135507,10732407
135507,9515807
135507,9133207
135507,18057
135507,3667307
135507,1193807
135507,8769607
135507,236057
135507,2184157
135507,585407
135507,6781907
135507,10732457
135507,10732507
135507,958957
135507,10732557
135507,7752757
135507,8769657
135507,10732607
135507,8873907
135507,4970357
135507,8935857
135507,446407
135507,8960207
135507,8934207
135507,4026707
135507,210157
135507,2361607
135507,8960307
135507,1023757
135507,237807
7248707,8002557
7248707,7677207
6607,219557
6607,1063057
6607,12057
6607,6657
6607,9207
6607,1323307
6607,102907
6607,663957
6607,9847657
6607,410857
6607,202707
6607,8475507
972557,1548107
972557,2238657
7270557,219557
48407,5509407
48407,213657
48407,8419207
48407,3344307
48407,10769707
48407,10769757
48407,10769807
48407,10769857
48407,1527107
48407,195157
48407,10769907
48407,7457
48407,415957
48407,10769957
48407,53957
48407,1501557
48407,619357
48407,947207
48407,667057
48407,1851007
48407,991157
48407,432757
48407,4410007
48407,4268757
48407,906557
48407,6926457
48407,28457
48407,1512207
48407,1900107
48407,2871907
48407,794707
48407,3214607
48407,1390657
48407,1670507
48407,7283407
48407,7812407
48407,1829407
48407,3911257
48407,6761107
48407,1314657
48407,565107
48407,48507
48407,5475807
48407,10557857
48407,405107
48407,969657
48407,1291707
48407,2519957
48407,196107
48407,3033607
48407,46407
48407,1559207
48407,5566557
48407,57
48407,7283457
48407,3191557
48407,1443757
48407,277657
48407,1501657
48407,4159107
48407,673657
48407,1324957
48407,655607
48407,91907
48407,627457
48407,889807
48407,2672807
48407,10770007
48407,1414107
48407,621857
48407,4213257
48407,8357657
48407,289207
48407,1443207
1956557,10774957
1956557,4228707
1956557,10775007
1956557,2474457
1956557,10775057
1956557,10775107
1956557,1781557
1956557,267557
1956557,5604357
1956557,10775157
1956557,10775207
1956557,9500957
1956557,612457
1956557,10775257
1956557,9074257
1956557,10144907
1956557,10775307
1956557,1436157
1956557,5372207
1956557,10775357
1956557,3406307
1956557,57
1956557,9992407
1956557,10775407
1956557,5770157
1956557,1909907
1956557,10775457
1956557,924357
1956557,1680057
1956557,3166807
196607,10787057
196607,10787107
196607,7379957
196607,10787157
196607,10787207
196607,10787257
196607,10787307
196607,398657
196607,10787357
196607,7156607
196607,121157
196607,961157
196607,1681207
196607,10787407
196607,1444107
196607,772357
196607,2143057
196607,10787457
196607,7380007
196607,6940457
196607,10787507
196607,653007
196607,1449657
196607,97857
196607,3377157
196607,3911857
196607,7380057
